CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
7771,227.71,20.67,250.16,69.79,153.35,2,1.4699357404,2
7772,30.56,6,552.55,0,75,1,1.8351059953,1
7773,115.91,58.01,394.63,5.89,222.25,1,1.3085585421,1
7774,137.36,26.56,375.18,44.01,44.45,1,0.8118435717,1
7775,117.69,29.34,205.15,149.03,333.95,2,2.7732463048,2
7776,276.83,6,266.83,5.78,112.8,1,2.260518044,1
7777,169.92,24.45,365.29,13.56,73.35,1,0.6414127275,1
7778,117.91,124.8,246.38,98.35,182.8,2,2.4699432381,2
7779,259.27,119.8,58.79,132.36,48.9,2,2.9671358027,2
7780,269.05,100.02,82.46,64.57,229.5,2,1.5483645188,2
7781,125.69,25.56,366.07,36.45,206.7,1,0.8458906191,1
7782,148.25,0,403.3,15.67,18.9,1,0.6005927427,1
7783,255.27,40.12,239.6,40.23,68.9,2,1.6095272445,2
7784,205.26,19.56,309.06,23.56,117.8,1,1.2526270531,1
7785,188.48,80.46,149.25,118.02,263.95,2,1.6493667256,2
7786,94.24,141.47,86.57,98.02,838.5,2,3.784636907,2
7787,42.23,4,542.77,9,0,1,1.6886314418,1
7788,228.6,81.46,183.59,98.35,50,2,1.7178201765,2
7789,285.61,32.45,260.16,5.89,44.45,2,2.3949450665,2
7790,139.47,47.12,269.16,53.9,427.3,2,1.3524326092,2
7791,134.47,50.01,342.73,11.89,334.5,1,1.5345120497,1
7792,166.81,103.13,148.14,77.68,511.2,2,1.6188952137,2
7793,251.27,60.01,161.92,55.79,225.05,2,0.7317967369,2
7794,281.83,52.12,154.92,64.79,161.15,2,1.2479105878,2
7795,216.82,61.9,213.82,59.01,87.25,2,1.1572079762,2
7796,200.15,29.45,236.6,59.79,260.05,2,1.0069918442,2
7797,243.38,66.68,216.04,46.34,177.8,2,0.9392992816,2
7798,101.24,27.45,237.38,112.8,565.65,2,2.5182780345,2
7799,143.36,20.56,339.51,54.9,78.9,1,1.1242710817,1
7800,123.58,1.89,399.41,16.67,77.25,1,0.4232943717,1
7801,77.57,23.67,466.2,10.67,8.9,1,0.9674312047,1
7802,176.59,34.23,276.94,42.12,250.6,2,1.2875571535,2
7803,313.28,43.12,180.48,17.45,83.35,2,2.1605130368,2
7804,276.94,137.47,60.79,100.13,118.35,2,2.758517636,2
7805,203.26,7.78,235.49,59.68,398.95,2,1.5169197129,2
7806,126.58,0.89,442.64,0,74.45,1,0.6852502688,1
7807,200.26,24.45,306.39,28.56,211.7,1,1.3724457162,1
7808,124.69,7.89,447.64,19.78,0,1,0.5840273737,1
7809,190.37,182.7,49.01,64.79,560.65,2,3.554383604,2
7810,281.72,40.12,242.6,4.89,133.35,2,2.0905047366,2
7811,74.46,34.34,444.53,6.89,98.9,1,0.9816835157,1
7812,131.47,55.9,60.01,144.47,1020.75,2,4.1819828376,2
7813,218.93,111.8,166.92,33.56,298.95,2,1.5325398093,2
7814,151.14,71.68,85.24,139.25,563.45,2,2.5941782343,2
7815,22.56,0.89,554.55,3,0,1,1.976704365,1
7816,291.61,57.01,192.48,7.67,171.15,2,1.9060428641,2
7818,158.03,23.45,378.85,3.78,39.45,1,0.6100562742,1
7819,157.14,33.34,320.95,26.34,266.15,1,1.2151658294,1
7820,130.69,17.78,386.63,32.23,148.35,1,0.5080698227,1
7821,97.13,37.34,440.86,25.67,0,1,0.8912009642,1
7822,214.15,47.01,287.72,36.23,0,1,1.7544794781,1
7823,161.14,5.78,371.96,27.67,132.8,1,0.6571109031,1
7824,277.94,59.01,217.82,1.89,231.15,2,1.8560201141,2
7825,72.68,6.78,487.87,5.89,34.45,1,1.11244667,1
7826,180.7,94.24,285.61,17.89,123.35,2,1.9419591607,2
7827,95.13,28.34,400.63,23.45,112.25,1,0.6122993464,1
7828,116.69,28.56,382.74,35.56,197.25,1,0.8128682274,1
7829,247.49,2,210.15,120.69,98.9,2,2.5028172985,2
7830,191.48,107.02,270.83,16.89,93.35,2,2.1341315469,2
7831,148.25,14.78,410.19,5.89,0,1,0.5592871334,1
7832,243.38,49.01,169.7,58.12,263.95,2,0.6113406859,2
7833,266.94,70.79,214.15,16.89,201.15,2,1.5268909064,2
7834,86.46,0,479.98,0,78.35,1,1.0440016048,1
7835,156.03,47.01,238.6,68.68,383.4,2,1.0170611762,2
7836,133.58,31.45,381.96,41.23,143.35,1,0.8016698306,1
7837,166.81,47.23,241.6,81.68,402.85,2,1.0659423341,2
7838,122.69,0,434.75,0.78,118.9,1,0.6858248335,1
7839,191.48,13.67,294.61,68.9,151.7,2,1.7624721155,2
7840,211.04,0,125.69,123.91,736.8,2,3.0338621066,2
7841,62.68,18.78,495.87,9.67,0,1,1.2390811947,1
7842,294.61,13.78,220.71,31.23,148.35,2,2.0431533867,2
7843,129.69,28.45,390.63,23.34,108.9,1,0.3756714717,1
7844,304.39,50.12,169.7,25.67,216.15,2,1.6518033613,2
7845,222.71,34.23,274.83,11.56,68.35,1,1.6493242329,1
7846,106.91,22.45,415.19,33.56,19.45,1,0.6519908568,1
7847,92.35,56.01,420.08,19.78,14.45,1,1.2159662623,1
7848,253.38,0,155.92,90.13,318.4,2,1.8784971411,2
7849,243.6,84.46,95.13,139.36,127.25,2,2.4533052185,2
7850,211.93,45.23,276.72,36.45,53.35,2,1.6648421679,2
7851,22.67,4.89,550.55,0,0,1,1.9549212866,1
7852,274.83,40.12,237.6,26.56,94.45,2,1.7847675608,2
7853,140.25,30.34,379.07,19.56,38.9,1,0.4859907786,1
7854,201.26,77.57,229.6,43.23,206.7,2,0.9399546312,2
7855,112.8,171.92,116.8,107.13,461.75,2,3.5331804053,2
7856,87.24,7.78,450.42,0,43.35,1,0.8822379849,1
7857,154.25,18.56,399.52,7,63.35,1,0.4245225513,1
7858,65.79,105.02,344.4,12.67,265.05,1,2.669726995,1
7859,54.9,42.23,350.62,35.56,613.45,1,2.8343933584,1
7860,167.92,4.78,396.41,12,0,1,0.7332417626,1
7861,212.04,12.78,360.4,10.89,0,1,1.2242229421,1
7862,201.37,19.67,318.06,21.45,117.25,1,1.1650548078,1
7863,198.26,22.45,287.61,18.56,200.6,1,1.3805651138,1
7864,104.91,34.45,336.84,61.9,264.5,1,1.6362302938,1
7865,209.15,62.79,255.38,0,263.95,2,1.7269398836,2
7866,309.28,92.24,157.25,5,271.15,2,2.1437562535,2
7867,156.92,33.45,335.62,47.34,137.8,1,1.1246414556,1
7868,266.05,31.45,162.92,22.45,485.65,2,1.655473232,2
7869,194.48,10.67,372.18,4.89,83.9,1,0.95449633,1
7870,205.15,135.36,75.46,92.13,234.5,2,2.3128846849,2
7871,66.9,22.56,480.09,25.45,0,1,1.1458424155,1
7872,106.02,20.67,425.08,0,251.7,1,0.972102705,1
7873,169.7,0,363.18,40.34,128.9,1,0.9869053318,1
7874,240.38,17.56,284.72,8.78,87.8,1,1.7402846653,1
7875,321.06,52.9,96.13,58.9,270.05,2,1.623858601,2
7876,168.92,46.23,339.62,11.67,92.25,1,1.0582224332,1
7877,236.71,49.12,225.6,71.68,0,2,1.656333083,2
7878,126.58,85.46,288.72,29.56,378.4,2,1.7823057682,2
7879,326.95,57.9,96.35,78.46,246.7,2,1.7564832973,2
7881,169.81,15.67,358.18,6,182.25,1,0.8232127965,1
7882,107.91,17.78,442.86,12.67,113.35,1,0.4558807297,1
7883,267.16,25.45,194.48,50.9,364.5,2,1.233428603,2
7884,104.91,8.89,243.49,92.13,612.9,2,2.5974970958,2
7885,103.13,27.45,46.23,175.7,1202.45,2,5.4775669594,2
7886,56.79,0.89,517.32,9,0,1,1.4567676613,1
7887,168.81,23.45,331.62,25.34,98.9,1,0.8020496038,1
7888,312.06,17.78,186.48,24.34,251.7,2,2.0349023742,2
7889,74.57,4.78,501.76,5,49.45,1,1.16304298,1
7890,189.59,20.67,355.29,35.56,4.45,1,1.0717343118,1
7891,247.38,15.78,275.94,33.34,42.8,1,1.9014123613,1
7892,142.47,18.67,397.52,26.56,94.45,1,0.2961416441,1
7893,220.93,8.89,335.62,25.67,0,1,1.4114873906,1
7894,174.7,27.45,308.28,44.23,186.7,1,1.2935765866,1
7895,99.24,5.78,491.98,0,0,1,1.0358606055,1
7896,313.06,27.56,161.03,53.01,136.7,2,1.8598426754,2
7897,53.01,17.67,485.87,29.56,39.45,1,1.281865115,1
7898,166.03,7.89,394.52,0,24.45,1,0.7559442842,1
7899,166.03,29.56,369.07,33.56,158.35,1,0.8325854715,1
7900,70.57,5,492.65,13.89,69.45,1,1.1048989071,1
7901,125.69,81.46,274.94,25.34,427.85,2,1.8147236191,2
7902,49.01,10.89,527.32,0,0,1,1.5739286813,1
7903,105.02,157.92,104.02,191.37,33.35,2,4.7454236105,2
7904,176.81,19.56,256.05,35.34,421.2,2,1.5629996376,2
7906,280.72,45.23,209.26,49.12,78.35,2,1.5807284358,2
7907,137.36,12.89,415.19,3.78,0,1,0.5633996292,1
7908,310.28,23.45,179.7,61.9,158.35,2,1.8196590236,2
7909,195.26,5,56.12,167.81,749.6,2,3.8615974206,2
7910,290.5,118.8,120.91,36.45,191.15,2,2.1028133703,2
7911,294.39,63.68,150.25,5.89,338.95,2,1.8323957985,2
7912,182.48,54.9,245.38,64.57,58.35,2,1.4299958987,2
7913,220.04,174.81,44.23,40.12,539,2,3.3781992361,2
7914,213.04,26.56,304.5,54.12,123.9,2,1.6207567099,2
7915,151.25,21.67,384.63,23.67,138.35,1,0.4413016079,1
7916,309.28,93.35,133.36,4.78,251.15,2,2.1979582956,2
7917,243.38,50.12,97.13,67.57,549,2,1.3366346554,2
7918,212.93,12.89,330.73,2.78,123.9,1,1.3045216724,1
7919,153.25,57.79,254.27,76.68,239.5,2,1.1378620296,2
7920,140.25,35.34,344.4,51.23,23.35,1,1.162879981,1
7921,146.14,132.58,75.68,39.23,946.85,2,3.7255193083,2
7922,182.59,12.67,155.92,83.46,706.8,2,2.3246718282,2
7923,222.71,20.56,315.28,8.67,78.9,1,1.4250244412,1
7924,289.5,19.56,111.91,3.78,726.25,2,2.8903537368,2
7925,115.69,34.23,377.96,31.56,72.25,1,0.668216447,1
7926,296.39,23.56,165.92,64.79,132.25,2,1.7601777972,2
7927,157.92,0,257.16,103.91,205.05,2,2.2559379056,2
7928,191.48,141.47,65.68,27.45,799.6,2,3.3315286836,2
7929,136.58,40.34,340.51,30.34,186.15,1,0.9806787439,1
7930,233.6,40.12,195.48,120.91,3.9,2,2.2648512579,2
7931,243.38,8.78,295.61,23.34,0,1,1.7890940972,1
7932,164.03,0.89,418.19,6.89,0,1,0.7895177129,1
7933,122.58,14.67,412.3,15.78,63.35,1,0.1910492759,1
7934,112.91,46.12,376.07,23.56,211.7,1,1.036214658,1
7935,363.07,29.56,142.25,0,226.15,2,2.7653786538,2
7936,207.26,102.02,60.79,95.13,579,2,2.0494437935,2
7937,64.68,2.89,513.54,0,19.45,1,1.3851413471,1
7938,204.15,71.68,212.15,54.79,206.15,2,0.7041248265,2
7939,236.6,22.45,256.27,40.23,102.25,2,1.6993677606,2
7940,273.94,89.46,100.13,88.24,171.15,2,1.6208831589,2
7941,221.71,18.78,290.61,37.34,182.8,1,1.6452997207,1
7942,230.82,59.9,163.92,80.46,369.5,2,0.595554307,2
7943,151.25,1.89,407.52,25.56,19.45,1,0.6177451301,1
7944,150.25,83.46,127.69,101.13,742.35,2,2.4781352828,2
7945,82.35,8.89,467.31,16.67,108.9,1,0.8435051768,1
7946,126.69,134.47,107.13,165.14,352.3,2,3.5817105849,2
7947,296.61,44.12,185.7,58.79,18.9,2,1.8850105033,2
7948,68.68,5.89,510.54,15.89,0,1,1.2651502072,1
7949,35.23,6,539.1,0,38.9,1,1.7425182443,1
7950,151.14,11.78,418.19,6,0,1,0.5939005083,1
7951,322.06,25.56,179.48,40.34,72.8,2,2.180162254,2
7952,99.24,30.45,458.42,16.89,30,1,0.7392489822,1
7953,320.06,30.34,176.59,29.56,217.25,2,1.9170944344,2
7954,181.59,25.56,239.71,42.01,535.65,2,1.5771541524,2
7955,119.91,136.58,76.68,66.9,1119.65,2,4.4853185685,2
7956,236.71,72.57,66.79,101.24,568.45,2,1.823468652,2
7957,273.83,46.23,172.81,52.79,87.25,2,1.4655628247,2
7958,322.06,46.23,171.7,43.34,0,2,2.2090237898,2
7960,60.9,26.45,424.19,69.9,152.25,1,1.728189796,1
7961,258.27,16.67,288.5,5.89,108.35,1,1.9460396437,1
7963,162.81,12.89,298.61,12,0,1,1.0194110171,1
7964,152.03,8.78,384.63,10.78,103.9,1,0.4276282843,1
7965,127.47,175.7,27.56,181.59,383.4,2,4.6736529423,2
7966,166.81,81.57,221.04,92.24,111.7,2,1.5652557587,2
7967,167.81,41.34,377.07,10,39.45,1,0.8852484702,1
7968,111.8,48.23,372.18,23.67,230.6,1,1.1388835458,1
7969,241.6,91.35,65.79,87.35,554.55,2,1.7755808347,2
7970,28.45,0,553.77,0,54.45,1,1.8988514887,1
7971,129.47,55.01,276.94,124.69,20,2,2.5795828622,2
7972,96.24,121.69,170.7,98.13,531.2,2,2.628795945,2
7973,253.27,14.78,250.27,44.12,87.8,2,1.8788017507,2
7974,164.03,45.12,182.7,75.46,693.45,2,1.9327668619,2
7975,104.91,45.23,427.97,3.89,34.45,1,0.9475092323,1
7976,102.02,18.56,426.08,17.67,83.35,1,0.4306004722,1
7978,109.02,11.78,456.64,0,158.35,1,0.7546113128,1
7979,160.14,15.78,422.3,0.89,0,1,0.7174837859,1
7980,260.16,44.12,255.27,25.67,212.25,2,1.4312260241,2
7981,154.25,10.67,401.41,10,23.35,1,0.4994637207,1
7982,261.16,70.57,138.36,23.78,450.65,2,1.3740156801,2
7983,76.57,6.89,502.54,0,50,1,1.177738681,1
7984,213.15,0,340.62,11.67,157.8,1,1.3332345742,1
7985,110.8,5.78,457.53,10.89,34.45,1,0.6394865678,1
7986,104.02,81.57,337.84,32.23,201.7,1,1.9387378108,1
7988,243.6,25.45,254.27,38.34,231.7,2,1.3821987701,2
7989,92.13,25.56,463.53,20.67,23.9,1,0.788243058,1
7990,283.83,12.78,259.05,9.78,212.25,2,2.2313399819,2
7991,173.81,59.01,249.49,81.57,241.15,2,0.9907086355,2
7992,230.71,165.03,75.68,30.56,480.1,2,3.064853093,2
7993,138.47,26.45,285.72,58.01,416.75,2,1.6340801382,2
7994,57.01,2.89,514.21,4.89,44.45,1,1.4011326182,1
7995,213.15,29.34,245.38,0,450.65,2,1.9663543658,2
7996,124.69,18.67,401.63,17.89,265.6,1,0.8426386769,1
7997,113.8,0,453.53,14.89,93.9,1,0.6271242359,1
7999,242.38,25.45,252.27,0,300.6,2,1.9814822011,2
8000,236.6,151.25,91.13,55.12,314.5,2,2.5008016709,2
8001,145.25,10.67,329.95,90.24,40,1,2.025507118,1
8002,123.69,11.78,416.08,13.67,84.45,1,0.2138675249,1
8003,91.35,13.78,468.42,8.78,0,1,0.8625232708,1
8004,97.13,130.47,65.9,135.69,869.6,2,4.1092012699,2
8005,134.58,75.46,271.94,110.13,59.45,2,2.2221748026,2
8006,58.9,0,508.43,0,113.9,1,1.4064581303,1
8008,153.03,17.56,371.07,14.67,78.35,1,0.3992849327,1
8009,166.81,11.89,369.96,2.78,98.35,1,0.6791383953,1
8010,143.47,30.56,404.3,12.89,123.9,1,0.4394795338,1
8011,142.25,18.67,414.41,3.78,13.9,1,0.5200198917,1
8012,155.25,4.89,332.95,10.89,539.55,1,2.247061749,1
8013,125.69,18.78,412.19,24.67,123.35,1,0.2765437036,1
8014,306.39,63.9,202.37,0,177.25,2,2.157073128,2
8015,306.28,33.34,114.69,99.35,126.7,2,2.0581987895,2
8016,163.03,155.14,78.46,70.68,539,2,2.8811663056,2
8017,258.27,88.35,69.79,92.13,457.85,2,1.6173583757,2
8018,37.34,4.89,544.77,0,0,1,1.7852271216,1
8019,72.68,0,509.54,0,0,1,1.3483904003,1
8020,114.02,0.89,464.31,3.89,0,1,0.8511854302,1
8021,153.25,11.89,256.27,43.23,696.8,2,2.435512727,2
8022,206.15,12.78,284.72,41.23,300.6,2,1.5937018664,2
8023,132.58,29.56,421.19,15.89,99.45,1,0.3543507648,1
8024,314.17,57.01,187.48,4.89,182.25,2,2.1183540136,2
8025,21.45,11.89,542.77,5.89,0,1,1.8830661976,1
8026,55.9,4,513.43,10.89,103.9,1,1.3599720473,1
8027,195.37,32.45,302.17,36.34,163.35,1,1.3758531616,1
8028,154.14,0.89,392.52,16.89,112.8,1,0.5456745801,1
8029,209.04,15.67,300.5,62.01,48.9,1,1.769604213,1
8030,101.02,97.13,156.03,84.24,712.9,2,2.6271994855,2
8031,208.04,21.56,316.95,0,138.35,1,1.3348339424,1
8032,24.45,0,561.66,11,0,1,1.9658804822,1
8033,188.37,47.12,142.36,125.8,401.75,2,1.8215936876,2
8034,176.81,155.03,45.12,88.57,702.35,2,3.3295993783,2
8035,143.25,0.89,431.08,1.89,0,1,0.7574130528,1
8036,244.49,22.45,269.05,43.34,143.35,2,1.6168755738,2
8037,106.13,0,472.98,12,0,1,0.8751838871,1
8038,255.16,71.79,192.37,47.12,153.35,2,1.0930808365,2
8039,103.91,21.67,440.75,21.78,34.45,1,0.5489289072,1
8040,186.37,27.45,219.71,71.68,288.95,2,1.0630196859,2
8041,187.37,41.12,30.45,147.36,942.95,2,3.8977902535,2
8042,280.83,36.45,198.15,49.9,123.35,2,1.5055232054,2
8044,127.47,31.45,392.74,10.67,0,1,0.6000112373,1
8045,96.35,12.78,479.2,16.89,8.9,1,0.8255181214,1
8046,186.59,4.89,367.07,14.67,118.9,1,0.8722213361,1
8047,95.35,0,491.76,0,65,1,1.0364346129,1
8048,201.37,7.78,345.4,23.78,153.35,1,1.128195886,1
8049,159.92,10.78,367.96,21.56,8.9,1,0.6378941609,1
8050,74.68,16.67,477.2,24.67,163.35,1,1.020297305,1
8052,265.05,37.23,163.92,56.01,333.95,2,0.9598521984,2
8053,171.81,43.12,95.13,146.14,609,2,2.7701722689,2
8054,220.04,81.57,264.16,35.45,58.9,2,1.6478129213,2
8055,103.91,25.56,452.42,11.89,0,1,0.7094862175,1
8056,143.36,90.35,189.59,56.12,578.45,2,1.7057819343,2
8057,195.26,75.68,267.83,19.78,206.7,2,1.4573019103,2
8058,79.46,5.89,490.76,8.89,0,1,1.0994477312,1
8059,152.03,133.47,114.69,17.78,790.7,2,3.265926441,2
8060,203.15,2,344.51,24.67,143.35,1,1.1852667775,1
8061,125.8,16.67,413.19,9.89,147.25,1,0.3512741995,1
8062,139.47,58.79,302.28,41.01,97.25,1,1.4955455748,1
8063,230.71,70.57,221.71,43.01,0,2,1.6744426095,2
8064,280.61,10.67,231.82,8.78,131.15,2,2.3445790281,2
8065,184.59,95.13,167.92,68.9,372.85,2,1.0250992835,2
8066,174.7,96.13,263.94,38.45,28.9,2,1.9576009229,2
8067,139.25,7.78,415.41,6.67,0,1,0.5680857208,1
8068,189.59,24.45,278.72,60.68,127.8,2,1.5696832092,2
8069,159.14,86.46,92.24,52.12,1114.65,2,3.9032149388,2
8070,109.91,4.89,459.42,19.78,49.45,1,0.6230891787,1
8071,242.6,21.67,202.15,9.89,587.9,2,2.1436909055,2
8072,189.37,116.69,217.82,24.56,177.8,2,1.9358853434,2
8073,95.24,4,471.2,11.78,83.9,1,0.7883803215,1
8074,46.12,0,528.1,9,94.45,1,1.5574509449,1
8075,123.58,27.56,265.05,64.9,504.55,2,1.8356064861,2
8076,145.14,4.78,333.95,45.12,274.5,1,1.3192625959,1
8077,71.57,9.89,291.5,133.58,506.75,2,3.2362383239,2
8078,101.02,4.78,446.75,6.67,88.9,1,0.6681072437,1
8079,338.62,66.68,68.57,93.24,0,2,2.5789374974,2
8080,85.35,15.78,419.97,52.01,29.45,1,1.1446266992,1
8081,112.91,128.58,219.04,141.58,4.45,2,3.4334755548,2
8082,158.14,11.78,376.96,31.56,212.25,1,0.8227130252,1
8083,191.37,51.01,208.93,32.45,426.2,2,1.0023570864,2
8084,101.24,81.57,298.28,23.45,412.3,2,2.1205178854,2
8085,223.82,19.67,297.61,45.23,158.35,2,1.6677474672,2
8086,53.01,6.78,500.54,0,68.9,1,1.3841502513,1
8087,52.01,127.69,285.5,63.9,299.5,2,2.9072388972,2
8088,178.81,9.89,412.41,0,99.45,1,0.8022022889,1
8089,98.13,113.02,182.59,123.8,477.3,2,2.7307118681,2
8090,143.47,14.78,392.52,17.56,128.35,1,0.2741555227,1
8091,144.25,106.02,184.59,80.57,447.85,2,1.6866825307,2
8092,113.91,123.69,237.71,64.79,269.5,2,2.1868993105,2
8093,197.37,14.67,160.81,153.14,340.05,2,2.7143142581,2
8094,250.38,48.12,257.27,28.56,58.35,2,1.7361521997,2
8095,86.35,8.89,497.87,0,0,1,1.128072549,1
8096,292.61,20.56,213.82,33.56,196.7,2,1.8011490762,2
8097,246.49,41.34,178.7,108.13,171.7,2,1.5795523759,2
8098,243.6,22.56,294.5,23.78,57.8,1,1.746201072,1
8099,154.03,134.58,161.92,122.58,89.45,2,2.8703299427,2
8100,107.91,174.7,57.12,78.68,937.95,2,4.5148915423,2
8101,125.8,11.89,376.07,22.56,308.4,1,1.0825288737,1
8102,161.03,28.56,386.85,13.78,59.45,1,0.5430241453,1
8103,213.04,77.68,120.91,14.67,864.05,2,2.878132527,2
8104,147.14,42.23,246.49,84.57,467.3,2,1.4450181405,2
8105,55.01,0,521.1,0,84.45,1,1.4918517364,1
8106,171.92,20.56,245.49,54.79,471.75,2,1.4831142724,2
8107,204.26,77.46,138.58,49.9,664,2,1.7057473917,2
8108,273.94,47.23,190.48,37.12,215.6,2,1.2140666624,2
8109,145.25,11.78,384.74,0,181.7,1,0.6897823425,1
8110,267.16,69.57,79.35,0,805.7,2,2.9720372278,2
8111,159.14,63.9,230.6,43.12,506.2,2,1.2708764019,2
8112,204.26,18.56,330.84,0,187.8,1,1.3041549917,1
8113,322.84,40.12,115.8,40.34,329.5,2,1.7399350577,2
8114,302.39,29.34,178.48,51.12,102.8,2,1.8230689997,2
8115,146.14,17.78,355.4,26.45,281.15,1,1.0341269846,1
8116,226.71,9.89,321.95,16.67,83.9,1,1.4404488279,1
8117,43.23,10.67,513.32,23.78,0,1,1.5179097125,1
8118,206.26,4.78,334.62,29.56,0,1,1.2961418477,1
8119,117.69,158.03,17.56,181.7,540.65,2,4.549852959,2
8120,228.71,87.46,273.05,0,18.9,2,2.3805175707,2
8121,194.48,7.78,367.07,2,98.9,1,1.0104074089,1
8122,266.94,39.23,214.93,42.12,88.9,2,1.5565519853,2
8123,82.46,9.89,431.75,24.56,231.7,1,1.0040467548,1
8124,124.69,69.79,119.69,179.48,432.3,2,3.3943478178,2
8125,191.37,47.23,263.05,36.23,175.6,2,1.2430503833,2
8126,299.5,19.56,172.59,72.57,103.9,2,1.9344712148,2
8127,160.14,72.57,299.5,8.67,136.15,1,1.7470641301,1
8128,167.81,57.79,260.94,29.34,310.05,2,1.2069627909,2
8129,158.92,6,358.18,34.23,93.35,1,0.7421044868,1
8130,146.25,182.7,80.68,67.9,697.35,2,3.8444614661,2
8131,227.6,28.34,265.05,6.78,151.15,1,1.7471871585,1
8132,54.9,0,516.21,12.89,65,1,1.4098196407,1
8133,292.61,75.68,64.79,73.57,386.75,2,1.4971851909,2
8134,147.25,22.67,406.52,10.67,0,1,0.5158034007,1
8135,159.92,78.57,295.61,17.78,195.6,2,1.7741588165,2
8136,151.03,133.58,135.58,70.46,486.75,2,2.2615636153,2
8137,69.57,1,491.98,17.89,52.8,1,1.1524081626,1
8138,233.6,18.67,281.72,60.01,35,2,1.945393148,2
8140,221.71,47.01,181.48,25.34,317.85,2,1.0320367155,2
8141,206.04,26.45,313.06,5.78,28.35,1,1.3133947172,1
8142,180.59,13.67,32.23,185.7,814.05,2,4.3500587791,2
8143,207.15,51.12,205.04,80.68,335.05,2,0.5974558461,2
8144,212.15,7.89,84.57,121.58,804.05,2,3.1725750367,2
8145,34.23,0,550.88,0,0,1,1.8691586113,1
8146,336.84,129.69,92.35,35.34,128.9,2,2.7925259066,2
8147,153.03,18.56,334.84,50.12,127.25,1,1.0732368375,1
8148,160.14,56.9,273.72,47.12,200.6,2,1.2270119023,2
8149,181.59,48.23,337.62,23.67,49.45,1,1.2080674155,1
8151,190.59,23.67,322.06,45.12,42.8,1,1.2812397353,1
8152,93.35,71.79,357.51,43.34,305.05,1,2.0023550272,1
8153,52.9,7.89,512.32,11,14.45,1,1.404796286,1
8154,133.58,0,447.75,19.78,0,1,0.6911346734,1
8155,164.81,0,337.73,54.01,162.25,1,1.3115601987,1
8156,178.59,14.78,368.29,39.34,25,1,0.9522756035,1
8157,116.91,30.45,415.19,7.67,23.35,1,0.5702433203,1
8158,207.15,47.01,309.39,27.56,29.45,1,1.5301866317,1
8159,172.7,22.67,364.18,12.89,157.8,1,0.7393381352,1
8160,138.47,59.79,332.84,55.12,0,1,1.6584834267,1
8161,168.81,26.56,35.23,192.37,720.7,2,4.2007403262,2
8162,86.35,30.34,448.75,19.67,13.9,1,0.8522634788,1
8163,44.23,12.67,534.21,0,34.45,1,1.6128343434,1
8164,94.24,5.89,492.87,10,10,1,0.9692932741,1
8165,210.15,90.35,120.69,84.46,446.2,2,1.2193797736,2
8166,102.13,23.56,427.97,21.45,13.9,1,0.5917645967,1
8168,130.69,30.45,380.85,21.45,112.8,1,0.4344527353,1
8169,199.26,29.45,295.39,2.89,335.05,1,1.7675202528,1
8170,255.27,32.34,141.47,110.13,298.95,2,1.6232638934,2
8171,134.47,10.89,431.86,0,0,1,0.6628502465,1
8172,195.37,48.23,203.04,80.68,417.85,2,0.7965348815,2
8173,84.57,6,515.54,8,30,1,1.1406966343,1
8174,251.38,50.12,178.59,69.57,246.7,2,0.7265278444,2
8175,218.93,50.12,226.71,49.01,200.6,2,0.8138771938,2
8177,206.26,123.69,67.9,39.34,864.05,2,3.1926019744,2
8178,154.25,15.78,276.72,115.91,121.7,2,2.3593757222,2
8179,149.14,23.45,373.07,24.45,60,1,0.4469271654,1
8180,192.26,8.78,348.4,15.56,55,1,0.9632638825,1
8181,71.57,8.78,481.09,1.78,88.9,1,1.0894756019,1
8182,143.25,6.78,399.41,10.67,108.9,1,0.3731743618,1
8184,70.57,17.78,482.09,0,88.35,1,1.0998475156,1
8185,263.16,16.56,257.27,38.45,167.25,2,1.754114045,2
8186,285.72,5.89,236.6,34.23,162.8,2,2.085797171,2
8187,75.57,5,499.54,25.67,0,1,1.1791158458,1
8188,180.48,42.12,81.57,103.13,784.05,2,2.6206910459,2
8189,107.91,94.24,43.01,90.24,1148,2,4.4049107501,2
8191,227.6,13.78,275.72,33.23,48.35,1,1.6895429925,1
8193,193.48,37.34,224.93,23.34,604.55,2,1.8094384946,2
8194,263.05,9.78,131.47,126.8,349.5,2,2.3200971262,2
8195,246.27,78.46,209.26,9.67,221.7,2,1.5862949107,2
8196,113.8,23.56,385.85,26.67,256.15,1,0.8939968885,1
8197,212.15,116.8,110.13,64.79,560.65,2,1.9129894464,2
8198,204.15,54.9,246.49,49.01,97.25,2,1.2473032993,2
8199,257.16,19.67,48.9,127.47,549,2,2.5813503006,2
8200,330.95,150.14,28.56,77.57,93.35,2,3.2765183417,2
8201,162.03,6.78,400.52,0.78,60,1,0.6660076501,1
8202,233.6,80.46,171.92,89.13,0,2,1.7973235802,2
8203,291.61,49.12,180.7,17.67,310.05,2,1.5853272424,2
8204,223.93,21.56,285.5,1.89,215.6,1,1.7045148882,1
8205,148.14,31.45,338.62,20.45,87.25,1,0.6799303175,1
8206,39.12,6,526.21,14.89,19.45,1,1.6028382288,1
8207,285.61,54.9,203.37,25.67,122.25,2,1.669522922,2
8208,214.04,33.45,296.61,14.56,131.15,1,1.4648075523,1
